,,period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2019-01-01,2019-01-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,290500.0,-0.119430130342528,-0.0194092827004219,289900.0,0.0173732538572624,-0.0172881355932202,188.21764442454096,-0.2130039802286014,-0.1955438456817766,182.27293165467623,0.0357265738058494,0.0437744201190772,82.0,-0.0352941176470588,0.3898305084745763,50.0,-0.0196078431372549,0.0204081632653061,138.0,0.7922077922077921,0.1596638655462185,458.0,-0.0043478260869564,0.2686980609418283,5.6,0.1999999999999992,-0.5,112.0,30.0,49.0,0.9748093137157472,0.0015554276044298,-0.0122067945357614,0.0853658536585365,0.0265423242467718,-0.1349731293923108,0.148471615720524,0.057167267894437,0.0432084578257871,0.26,0.0050980392156863,0.0151020408163265,Nashville, TN,34980,2022-04-10 14:38:16
2019-09-01,2019-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,320250.0,0.0056523787093736,0.1624319419237749,315000.0,-0.024767801857585,0.0862106421056625,174.3216371177141,-0.0187772777775514,0.0593967302947775,184.6778304149676,-0.0048408638193243,0.0811739169915288,944.0,-0.0931796349663784,-0.0736015701668302,782.0,-0.0440097799511002,-0.1011494252873563,1033.0,-0.0609090909090909,-0.1377295492487479,2713.0,-0.0205776173285198,-0.2034644744568409,2.9,0.1999999999999997,-0.3999999999999999,54.0,2.0,6.0,0.9816391422589816,-0.0017359769463329,0.0010168264841754,0.1832627118644067,-0.0127027060030283,0.0134884233462517,0.2071507556210836,-0.0054846234402881,-0.0494552338093332,0.1713554987212276,0.0002063544669488,-0.0366904782902666,Nashville, TN,34980,2022-04-10 14:38:16
2015-08-01,2015-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,319950.0,0.1325663716814158,0.8282857142857142,224000.0,-0.0256633318834276,0.1203136878325932,201.688627557522,-0.0003208366272841,-0.0700721383792519,125.82236842105264,-0.0075002629170921,0.0889079408125115,30.0,-0.3478260869565217,-0.2857142857142857,22.0,-0.4054054054054053,-0.3333333333333333,36.0,-0.1818181818181817,-0.0526315789473684,122.0,0.0252100840336133,-0.2469135802469135,4.1,1.4999999999999996,0.1999999999999997,64.0,17.0,8.0,0.9822927350648608,-0.0111033807173293,-0.0088833798627782,0.0666666666666666,-0.1289855072463768,-0.0047619047619047,0.1229508196721311,0.0641272902603664,,0.1818181818181818,0.1007371007371007,0.0,Nashville, TN,34980,2022-04-10 14:38:16
2016-07-01,2016-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,255056.0,-0.024642447418738,0.2087962085308057,248000.0,-0.0811411633938495,0.0787298825576336,139.19699384083015,-0.0169136282585105,0.1396533622309994,142.75342532227455,-0.0500819068829565,0.1260536491088306,1296.0,-0.1043538355217691,-0.0669546436285096,1153.0,-0.0671521035598705,-0.0878164556962025,1368.0,-0.1492537313432835,-0.0756756756756756,3185.0,-0.0259938837920489,-0.0184899845916794,2.5,0.2000000000000001,0.2000000000000001,45.0,1.0,1.0,0.9919772571240516,-0.0023047251038917,0.0004765826987079,0.324074074074074,0.0179234175433207,0.0202583793296536,0.1729984301412873,0.0167293169914402,0.0142927290627048,0.2697311361665221,0.0334851814739654,0.0766931614829778,Nashville, TN,34980,2022-04-10 14:38:16
2015-12-01,2015-12-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,149000.0,0.1203007518796992,0.0875912408759123,258000.0,0.0322394795592577,0.2469792170130498,85.0,0.1018518518518518,0.1710349462365592,140.37921348314606,0.0437177106711679,0.1799228450365746,17.0,0.5454545454545454,-0.1904761904761904,11.0,-0.0833333333333333,0.0,18.0,0.125,0.2857142857142858,49.0,-0.0576923076923077,-0.1833333333333333,2.9,-1.8000000000000005,0.0,105.0,35.0,33.0,0.9481796161288872,-0.0373290248529024,-0.0088243666749654,0.0,-0.1818181818181818,-0.0476190476190476,0.1632653061224489,0.0478806907378335,0.0965986394557823,0.909090909090909,0.659090909090909,0.8181818181818181,Nashville, TN,34980,2022-04-10 14:38:16
2019-09-01,2019-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,300500.0,-0.0195758564437193,0.0927272727272727,315000.0,-0.024767801857585,0.0862106421056625,178.6567502487166,-0.0116028272003519,0.0846727948071102,184.6778304149676,-0.0048408638193243,0.0811739169915288,1276.0,-0.0787003610108303,0.1352313167259786,1049.0,-0.0411334552102377,0.0984293193717278,1407.0,-0.0329896907216494,0.0042826552462527,3603.0,-0.0150355385456533,-0.1156111929307805,2.8,0.1999999999999997,-0.8000000000000002,54.0,2.0,5.0,0.982702727166217,-0.0017125265940062,0.001779758308621,0.1653605015673981,-0.0194770435589556,-0.0027889646247727,0.1948376353039134,-0.0066385812078416,-0.0435030617996703,0.2049571020019065,0.0230558222944111,-0.0076083430242714,Nashville, TN,34980,2022-04-10 14:38:16
2016-06-01,2016-06-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,290000.0,0.1286242459622495,0.4303329223181258,269900.0,0.0056448758313616,0.1739886907351022,216.6377816291161,0.1013448176972711,0.0497724072322829,150.27972027972027,0.023692506327531,0.2179413231677835,77.0,0.925,0.6739130434782609,78.0,0.3684210526315789,0.7333333333333333,122.0,0.1401869158878503,2.8125,290.0,0.0820895522388058,1.338709677419355,3.8,-2.9000000000000004,1.0999999999999996,46.0,-1.0,-18.0,0.992931761054922,0.0012919286389884,0.0024097001849537,0.2337662337662337,0.0587662337662337,0.1468097120271033,0.1068965517241379,-0.0013124034997426,-0.0140711902113459,0.2564102564102563,-0.0593792172739541,0.0786324786324786,Nashville, TN,34980,2022-04-10 14:38:16
2016-11-01,2016-11-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,225000.0,-0.0816326530612244,0.6917293233082706,265460.0,0.0213928434013082,0.0620864040457385,118.89778224680184,-0.0641406209774568,0.5412675476437278,150.16903791837203,0.0114635111377363,0.116504933892314,12.0,0.7142857142857141,0.0909090909090908,26.0,2.7142857142857144,1.1666666666666663,33.0,0.064516129032258,1.0625,78.0,0.04,0.5,6.5,-4.199999999999999,1.7999999999999998,17.0,-22.0,-53.0,0.9838860713055464,0.0147245990814763,-0.0016225696762431,0.4166666666666666,0.1309523809523809,0.2348484848484848,0.0897435897435897,-0.0569230769230769,-0.0256410256410256,0.2692307692307692,-0.3021978021978021,0.0192307692307692,Nashville, TN,34980,2022-04-10 14:38:16
2017-01-01,2017-01-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,255000.0,0.0021615248575359,0.0897435897435896,275000.0,0.080550098231827,0.058099268949596,136.4045527541488,-0.0097844782739732,0.0912364220331902,162.10210210210207,0.0852132100191878,0.1480366219915687,690.0,-0.2580645161290322,-0.0482758620689655,578.0,-0.1562043795620438,-0.0170068027210884,959.0,0.5467741935483871,-0.0381143430290872,2463.0,0.0249687890137328,-0.0171588188347965,3.6,1.0,0.1,59.0,7.0,0.0,0.9786206544199136,-0.0051509953304114,-0.0059395960350716,0.2260869565217391,-0.0072463768115942,0.0067766116941529,0.1425091352009744,0.0259881198035545,0.0291811224316208,0.2785467128027681,0.05664890258379,0.062560318244945,Nashville, TN,34980,2022-04-10 14:38:16
2019-06-01,2019-06-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,294767.0,0.0094760273972602,-0.0007898305084745,299900.0,-0.0628125,0.0037183430447573,239.97405966277563,-0.0350450196432263,-0.0114465480023141,179.4415487714073,-0.0156595758717364,0.0151264759068183,154.0,-0.125,0.0921985815602837,122.0,0.0990990990990991,0.326086956521739,174.0,0.0740740740740741,1.6769230769230767,499.0,-0.0039920159680638,0.5306748466257669,3.2,0.4000000000000003,0.9000000000000004,65.0,-13.0,-2.0,0.9890894818248716,0.0054383053622093,0.0013967882560302,0.0714285714285714,-0.0535714285714285,-0.0704154002026342,0.1182364729458917,-0.0274721098884395,-0.0535426681584027,0.2459016393442622,0.1468025402451632,0.1263364219529579,Nashville, TN,34980,2022-04-10 14:38:16
2020-01-01,2020-01-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,222500.0,-0.0501600853788687,0.1618798955613576,319950.0,0.0157142857142857,0.1036564332528457,151.88172043010752,-0.0167048420781806,0.0789141181702837,187.68460392604987,-0.0023897955735844,0.0296899392698981,109.0,-0.1742424242424242,0.1237113402061855,86.0,-0.2456140350877192,-0.0114942528735632,156.0,0.5145631067961165,-0.0188679245283018,329.0,0.0894039735099336,-0.0861111111111111,3.0,0.7000000000000001,-0.7000000000000001,59.0,4.0,-5.0,0.989950718338156,-0.0010791064519733,0.0077909047927259,0.1376146788990825,-0.0063247150403113,0.0654497304454743,0.1063829787234042,-0.0260673524024235,-0.0380614657210401,0.2674418604651162,-0.0395756833945328,-0.0084202085004009,Nashville, TN,34980,2022-04-10 14:38:16
2018-08-01,2018-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,289900.0,0.0353571428571428,-0.0098570286830654,291710.0,0.0093771626297578,0.0062435322525009,260.0,-0.0271135567783892,0.1829666644708263,175.43041695484635,0.023323207934629,0.0233148546515942,102.0,-0.0285714285714285,-0.1639344262295081,58.0,0.3181818181818181,-0.1594202898550725,124.0,0.087719298245614,0.0689655172413792,370.0,0.0511363636363635,0.2251655629139073,3.6,0.2000000000000001,1.1,60.0,-19.0,-5.0,0.9887974580292708,0.0033924614793725,0.0024170362843815,0.1372549019607843,0.042016806722689,-0.0594664095146255,0.2054054054054054,0.0633599508599508,0.0166636835511007,0.5,0.1136363636363636,0.3550724637681159,Nashville, TN,34980,2022-04-10 14:38:16
2013-11-01,2013-11-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,185000.0,0.0956600018951956,,180900.0,-0.0605037652557777,,101.50130548302872,0.0090934608091151,,103.33333333333331,-0.0360219866212012,,781.0,-0.0669056152927121,,595.0,-0.0688575899843505,,772.0,-0.2612440191387559,,3191.0,-0.0636737089201877,,4.1,0.0,,58.0,-2.0,,0.9740982328833686,0.0024883499868487,,0.174135723431498,0.0044821989392639,,,,,0.1781512605042016,-0.0127720571796793,,Nashville, TN,34980,2022-04-10 14:38:16
2016-08-01,2016-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,240000.0,-0.0590301737657612,0.0909090909090908,256945.0,0.0360685483870968,0.1470758928571429,135.09234828496042,-0.0294880330574046,0.1250816325841417,148.46586901434205,0.0400161584856637,0.1799640308590844,1317.0,0.0162037037037037,-0.0022727272727273,1187.0,0.0294882914137033,0.0127986348122866,1529.0,0.1176900584795321,0.0380176510522742,3223.0,0.0119309262166404,-0.0006201550387596,2.4,-0.1,0.0,45.0,0.0,2.0,0.9910818568373644,-0.0008954002866871,0.0033622003800052,0.2946089597570235,-0.0294651143170505,0.0188513839994478,0.1774744027303754,0.0044759725890881,0.0087922321877397,0.2721145745577084,0.0023834383911863,0.0698961445235787,Nashville, TN,34980,2022-04-10 14:38:16
2018-02-01,2018-02-28,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,272250.0,0.0196629213483145,0.1197252611664061,309900.0,0.0505084745762711,0.1129466690608727,161.7541136984674,0.0246771463420305,0.1372870933276022,180.1285849966764,0.031494954544186,0.0793375389704873,852.0,0.0130796670630202,-0.0340136054421769,662.0,-0.0363901018922853,-0.0321637426900585,1236.0,0.0918727915194346,0.0106295993458707,3250.0,0.0634816753926701,0.044344473007712,3.8,0.1999999999999997,0.2999999999999998,59.0,1.0,8.0,0.9847718937375416,0.0030488466980624,0.001218105749422,0.2241784037558685,0.0256052765263798,-0.0377263581488933,0.136,-0.007979057591623,0.0077866323907455,0.323262839879154,0.0656209184817741,0.0235552375399727,Nashville, TN,34980,2022-04-10 14:38:16
2015-10-01,2015-10-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,215000.0,0.0,0.1410072706044684,242900.0,-0.0085714285714285,0.2151075537768885,121.98847347421308,-0.0162219881111846,0.0836615937012805,134.86215946271324,0.0453200812884542,0.1407440678344389,1111.0,-0.0749375520399666,0.0081669691470054,911.0,-0.1413760603204523,0.0897129186602871,1298.0,-0.0385185185185185,0.0552845528455283,3243.0,0.0162958320275776,-0.0736932305055698,2.9,0.1999999999999997,-0.3000000000000002,45.0,1.0,-8.0,0.9881348157007785,-0.0005880720907694,0.0124431159869469,0.2538253825382538,-0.0034602127989651,0.0668925331734625,0.1757631822386679,0.0012097507125005,,0.2030735455543359,0.0221121883441568,0.0188630192385464,Nashville, TN,34980,2022-04-10 14:38:16
2013-06-01,2013-06-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,187250.0,0.0176630434782609,,189900.0,0.0270416441319631,,105.88515916384767,0.0285986890202347,,104.77855477855478,-0.0180320281403313,,1130.0,-0.0122377622377621,,903.0,-0.0494736842105263,,1355.0,-0.0131099781500364,,3826.0,0.0121693121693122,,3.4,0.1,,55.0,1.0,,0.9753201328587112,-0.0029541500417961,,0.1646017699115044,-0.0303283000185654,,,,,0.1661129568106312,-0.0065186221367371,,Nashville, TN,34980,2022-04-10 14:38:16
2017-01-01,2017-01-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,156000.0,-0.3499999999999999,0.2046332046332046,275000.0,0.080550098231827,0.058099268949596,95.23809523809523,-0.1681547619047618,0.5699248120300752,162.10210210210207,0.0852132100191878,0.1480366219915687,19.0,-0.1739130434782608,-0.05,18.0,0.1999999999999999,1.0,17.0,0.3076923076923077,0.3076923076923077,61.0,-0.1285714285714285,0.2978723404255319,3.2,0.2000000000000001,0.8000000000000002,54.0,-17.0,40.0,0.9609590259582174,0.0186429743816095,0.0082450571479625,0.1578947368421052,0.0274599542334096,0.0578947368421052,0.1147540983606557,0.0433255269320843,0.0083711196372514,0.1666666666666666,-0.1666666666666666,-0.5,Nashville, TN,34980,2022-04-10 14:38:16
2018-10-01,2018-10-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,236350.0,0.0916228855146932,0.1362980769230768,289900.0,-0.0003413804875189,0.0136363636363636,153.87704211865173,0.0636331185498082,0.1484481680074982,178.49025974025977,0.0449495363606546,0.0627265255664837,48.0,0.0909090909090908,-0.5514018691588785,33.0,-0.0294117647058823,-0.6526315789473685,108.0,0.3170731707317073,-0.2340425531914893,273.0,0.2938388625592416,0.1327800829875518,5.7,0.9000000000000004,3.4000000000000004,48.0,-4.0,9.0,0.990474018833177,0.0033213736047329,-0.0007675715584986,0.0833333333333333,-0.0984848484848484,-0.2063862928348909,0.1941391941391941,0.0709164453240282,0.0323134679981152,0.1515151515151515,-0.1720142602495543,-0.0590111642743221,Nashville, TN,34980,2022-04-10 14:38:16
2019-08-01,2019-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,250000.0,0.0416666666666667,-0.1229608840554288,323000.0,0.0257224515719276,0.1072640636248329,159.88372093023256,0.0738856589147287,0.2679628422867537,185.57617942768755,0.0149664315530506,0.0578335424891145,25.0,0.9230769230769232,0.1363636363636364,19.0,0.2666666666666666,-0.1363636363636363,17.0,-0.0555555555555555,-0.3703703703703703,43.0,-0.14,-0.1568627450980392,1.7,-2.1,-0.5999999999999998,43.0,-2.0,0.0,0.9556155759596588,-0.0105392463903446,-0.0029144311602262,0.12,0.043076923076923,0.029090909090909,0.1627906976744186,-0.0572093023255813,-0.11171910624715,0.1052631578947368,-0.0947368421052631,-0.3038277511961722,Nashville, TN,34980,2022-04-10 14:38:16
2015-02-01,2015-02-28,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,179200.0,-0.0617801047120418,-0.2374468085106382,225990.0,0.1024440216595932,0.132781954887218,206.56994574192024,-0.0048024057894621,0.0752230509130722,124.93195427327164,0.0189277059314436,0.1348043334043724,34.0,0.1724137931034481,0.619047619047619,29.0,0.5263157894736842,1.4166666666666663,42.0,0.2727272727272727,-0.0454545454545454,99.0,-0.1951219512195121,-0.1081081081081081,2.9,-1.3000000000000005,-2.4,43.0,-45.0,-42.0,0.9556317814829264,-0.02787945564239,-0.0090323761018559,0.1176470588235294,0.0486815415821501,0.0224089635854341,0.0303030303030303,-0.0184774575018477,,0.4482758620689655,0.132486388384755,0.3649425287356322,Nashville, TN,34980,2022-04-10 14:38:16
2013-09-01,2013-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,115000.0,0.3872135102533171,,189900.0,0.0555864369093941,,57.91505791505792,0.0751661535738736,,107.8252957233849,0.0277377380417331,,23.0,-0.0799999999999999,,8.0,-0.5294117647058822,,25.0,0.1904761904761904,,92.0,0.0454545454545454,,4.0,0.5,,104.0,62.0,,0.946103957540548,0.0180320639602148,,0.1304347826086956,0.0904347826086956,,,,,0.125,-0.1102941176470588,,Nashville, TN,34980,2022-04-10 14:38:16
2015-01-01,2015-01-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,180900.0,-0.0221621621621621,0.0022160664819943,204990.0,-0.0092315128081198,0.0472030651340995,108.79583333333332,-0.0488225839989832,0.0766090423891123,122.61120543293718,0.0305782370348191,0.1064589341375057,765.0,-0.2903525046382189,0.1733128834355828,655.0,-0.0548340548340547,0.33130081300813,1071.0,0.5021037868162692,0.0510304219823356,2807.0,-0.0178446466060181,-0.0630841121495326,3.7,1.0,-0.8999999999999994,72.0,15.0,2.0,0.974419684930333,-0.0039076864888191,0.0057296796842487,0.1568627450980392,0.00194623303867,-0.0026464573559485,0.1225507659422871,0.0802134671319302,,0.1938931297709923,-0.022557086679224,-0.019521504375349,Nashville, TN,34980,2022-04-10 14:38:16
2015-09-01,2015-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,218000.0,-0.031111111111111,0.1339401820546164,245000.0,0.09375,0.2253339034887007,123.75415282392026,0.030341718082582,0.1612669968730431,129.01518097354744,0.0253755559727693,0.10215789196506,1121.0,-0.0908353609083536,-0.0166666666666667,991.0,-0.0924908424908424,0.1769596199524941,1257.0,-0.0804681784930504,0.0414250207125104,2917.0,-0.0095076400679117,-0.0867251095804634,2.6,0.2000000000000001,-0.1999999999999997,45.0,2.0,-12.0,0.9883364730325293,-8.798536304566172e-05,0.0107931522221476,0.2649420160570918,-0.0205405467977337,0.0921349985132322,0.1858073363044223,0.0102555536219096,,0.1786074672048435,-0.0155317269343505,-0.0090409888521635,Nashville, TN,34980,2022-04-10 14:38:16
2014-11-01,2014-11-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,119250.0,-0.3375,-0.0936728101843055,215000.0,0.0755377688844423,0.1885019347705914,92.87521311114777,-0.1969025689800749,-0.0923043069414424,120.9560193812896,0.0231176938570547,0.1705421230447381,18.0,-0.28,0.5,19.0,-0.0952380952380952,0.8999999999999999,24.0,-0.3846153846153845,0.7142857142857141,86.0,0.0,0.2647058823529411,4.8,1.4,-0.9000000000000004,61.0,3.0,-11.0,0.966804400754042,-0.0140901245352561,-0.0215329065201689,0.1666666666666666,0.0066666666666666,0.0,0.0116279069767441,,,0.2105263157894736,0.0200501253132832,0.1105263157894736,Nashville, TN,34980,2022-04-10 14:38:16
2019-07-01,2019-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,293900.0,-0.0029413061842065,0.0496428571428571,314900.0,0.0500166722240746,0.0896193771626296,227.40883579709256,-0.0523607588392694,-0.1490654868623049,182.8397212543554,0.0189374897074539,0.0665432673516284,180.0,0.1688311688311687,0.7142857142857141,129.0,0.0573770491803278,1.9318181818181817,160.0,-0.0804597701149425,0.4035087719298244,469.0,-0.0601202404809618,0.3323863636363635,2.6,-0.6,-0.7999999999999998,52.0,-13.0,-27.0,0.9901455346470992,0.0010560528222275,0.0047405380972008,0.1277777777777777,0.0563492063492063,0.0325396825396825,0.1812366737739871,0.0630002008280954,0.0391912192285326,0.2403100775193798,-0.0055915618248824,-0.1460535588442565,Nashville, TN,34980,2022-04-10 14:38:16
2016-09-01,2016-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,260000.0,-0.1153453555631167,-0.1109591383142417,265000.0,0.0313491214073051,0.0816326530612245,213.5678391959799,-0.0569454414931801,0.1111563819771015,145.37444933920705,-0.0208224267008895,0.1268011116382794,81.0,-0.1818181818181817,1.53125,65.0,-0.2777777777777777,1.3214285714285716,84.0,-0.3114754098360655,0.826086956521739,286.0,0.0035087719298245,1.2000000000000002,3.5,0.6,-0.5999999999999996,46.0,-7.0,-4.0,0.980823998240937,-0.0086132296005407,-0.0021337828215158,0.2222222222222222,-0.0202020202020202,0.1284722222222222,0.1083916083916083,-0.0109066372224266,0.0545454545454545,0.1538461538461538,-0.135042735042735,-0.0604395604395604,Nashville, TN,34980,2022-04-10 14:38:16
